Date,HYG_Close,HYG_High,HYG_Low,HYG_Open,HYG_Volume
2008-08-01,31.24260902404785,31.326757400278105,31.101240368302143,31.20221687897566,25200
2008-08-04,31.02718734741211,31.12816641945451,30.98006446526018,31.094505016770725,75800
2008-08-05,31.245988845825195,31.538823674989974,30.973346245698956,31.07769202244103,70600
2008-08-06,31.03730583190918,31.084428746082715,30.96662146064888,31.05413654468811,44200
2008-08-07,31.0002498626709,31.054106036248648,30.96659103818665,31.02381129661024,42700
2008-08-08,31.054122924804688,31.06085366616052,30.956510483111977,30.990169325901334,62300
2008-08-11,30.966585159301758,31.01707467044474,30.751165641894698,30.916095648158773,49800
2008-08-12,31.087787628173828,31.124813132623594,30.932954867750073,31.027200672529265,95000
2008-08-13,31.134883880615234,31.134883880615234,30.966587210990287,31.06756623996661,47200
2008-08-14,31.134883880615234,31.134883880615234,31.020443377911892,31.101225060290922,58400
2008-08-15,31.205589294433594,31.215686690564723,31.107976851824137,31.114710161248304,39900
2008-08-18,31.134883880615234,31.299813897806736,30.973317947853797,31.21903221542771,91100
2008-08-19,31.195497512817383,31.21905896403228,31.05076215021,31.18540011486894,101400
2008-08-20,31.188743591308594,31.24259719634585,31.077667160414432,31.195474328936875,30700
2008-08-21,31.144983291625977,31.168544724182777,31.050737561398773,31.091129689211954,103100
2008-08-22,30.966585159301758,31.219030147013456,30.966585159301758,31.11805112472749,58300
2008-08-25,31.134883880615234,31.141614617478744,31.003612683748045,31.003612683748045,60600
2008-08-26,30.966585159301758,31.15507659503213,30.932926341207505,31.15507659503213,259900
2008-08-27,31.0002498626709,31.094495598428264,30.909370779763062,31.094495598428264,68400
2008-08-28,31.044034957885742,31.107986008208083,30.973348028151467,31.094521953401834,74100
2008-08-29,31.10123062133789,31.165181620987813,30.966592747963368,31.118058750507306,59500
2008-09-02,31.10801887512207,31.35539055394696,31.04702265829429,31.2571187276493,57200
2008-09-03,31.209659576416016,31.209659576416016,31.118166596432467,31.175773383286955,50200
2008-09-04,31.3452091217041,31.3452091217041,31.280823540520174,31.3452091217041,46700
2008-09-05,31.318115234375,31.321504631272443,31.01313414741302,31.263897810777493,62400
2008-09-08,31.280838012695312,31.5620984775868,31.22662059189157,31.5620984775868,59300
2008-09-09,31.34860610961914,31.48415350977549,31.243555517188366,31.368937314769525,168700
2008-09-10,31.175790786743164,31.338448224055078,31.175790786743164,31.338448224055078,61200
2008-09-11,31.175790786743164,31.291004424768566,31.060577148717762,31.233397605755865,101600
2008-09-12,31.175790786743164,31.18595639182161,30.999580932894826,31.13512578107712,121100
2008-09-15,30.030414581298828,31.135119879638662,29.82031596987534,31.135119879638662,377800
2008-09-16,29.3391056060791,29.62036583776713,27.868421475401366,29.494984116504384,283800
2008-09-17,27.576997756958008,29.278111682170884,26.855211919377794,29.20017112832079,283100
2008-09-18,29.752553939819336,29.88809880960407,27.587191811029278,28.12260025152539,226400
2008-09-19,30.13208770751953,31.19274429316945,29.854216551048772,30.159197719212536,77800
2008-09-22,30.104991912841797,30.56585198785096,30.023664424709075,30.19309819977555,34600
2008-09-23,29.81014060974121,30.413323662596735,29.48143909354781,30.352327478299493,64200
2008-09-24,30.077861785888672,30.3930084732105,29.837266317018585,29.837266317018585,57700
2008-09-25,29.312015533447266,30.10835301063819,29.312015533447266,30.10835301063819,73600
2008-09-26,29.210355758666992,29.461119383770935,28.77999549103778,28.966373511675588,50900
2008-09-29,26.84505271911621,29.22051187095279,25.7539002173058,29.22051187095279,174700
2008-09-30,27.787105560302734,28.0039803237014,27.31269104586149,27.95992852610049,113200
2008-10-01,28.99687385559082,29.11648330504572,28.022907471043144,28.1356832122251,991400
2008-10-02,28.241636276245117,29.003724177581827,27.684596224184382,29.003724177581827,230900
2008-10-03,28.13910675048828,28.624383608915945,27.937479708070477,28.443260304427767,51400
2008-10-06,27.117286682128906,27.937469803317377,26.50215129670525,27.510291365957784,134200
2008-10-07,26.65935707092285,28.25187719376914,26.618346995509253,27.171971280784692,240800
2008-10-08,25.545291900634766,26.724304330054775,25.364168509007758,26.184352315570237,157800
2008-10-09,24.95064353942871,26.744793309998265,24.95064353942871,25.699058527908583,113800
2008-10-10,23.286365509033203,24.39019643710313,21.857879805979604,24.39019643710313,274300
2008-10-13,26.143341064453125,26.143341064453125,24.079212908057823,24.10997113569037,230000
2008-10-14,26.314207077026367,27.11046877406823,25.80159265344793,26.74138576334173,372300
2008-10-15,25.165952682495117,25.969048159054562,24.564484311384668,25.969048159054562,374900
2008-10-16,24.212467193603516,25.401732810089893,23.921986451013417,25.398314653412946,167400
2008-10-17,23.9220027923584,24.209065574366832,23.751131343841553,24.096292399887172,120700
2008-10-20,24.400440216064453,24.53713787866892,23.921999700594355,24.45170216545251,1460200
2008-10-21,24.26032829284668,24.909640339075896,24.079204968893006,24.338930308842986,398300
2008-10-22,24.05869483947754,24.496125228093184,24.01426660459919,24.496125228093184,113300
2008-10-23,24.465354919433594,24.56787875675196,23.956159103941904,24.058682941260265,157700
2008-10-24,23.853660583496094,24.195403556856828,23.60076890595893,24.05870584605414,155600
2008-10-27,22.64046859741211,24.051865927576756,22.64046859741211,23.935674585520186,1313600
2008-10-28,22.896757125854492,23.47771857717681,22.896757125854492,23.132560384319053,158600
2008-10-29,23.939077377319336,24.26373190210763,23.03687685038754,23.03687685038754,318700
2008-10-30,24.595243453979492,24.595243453979492,24.092880840562724,24.246664143436707,169900
2008-10-31,24.605480194091797,24.694334047056245,24.465364402598222,24.468782560444296,126500
2008-11-03,24.805627822875977,24.93329718583437,24.74006752398912,24.93329718583437,168900
2008-11-04,25.085107803344727,25.112712406380687,24.757311697982168,25.112712406380687,430300
2008-11-05,24.87809181213379,25.264548563160083,24.84358735619887,25.11272579802096,392100
2008-11-06,24.87809181213379,25.016112268394696,24.49853753180722,24.501988767157084,198100
2008-11-07,25.136871337890625,25.167927181307704,24.843579605167044,25.060959979004902,221000
2008-11-10,25.140317916870117,25.3335448800568,24.84357500482204,25.205878193317,148600
2008-11-11,25.095470428466797,25.39221080281244,24.86083648425895,25.39221080281244,107100
2008-11-12,24.74005889892578,25.08165994848816,24.684852323731405,25.08165994848816,129400
2008-11-13,24.608936309814453,24.79526340171457,24.38465355294286,24.539927445786002,211900
2008-11-14,24.30875015258789,24.629646476784433,24.1534788416142,24.629646476784433,115200
2008-11-17,23.932640075683594,24.477819066583276,23.84637767709261,24.30874286993092,157200
2008-11-18,23.428871154785156,23.960247917926907,23.32535520945786,23.808425233452166,174700
2008-11-19,22.62836265563965,23.38401979861801,22.44893531603631,23.13213496179876,174100
2008-11-20,21.87615203857422,22.545546682741385,21.5656067745171,22.435130881356674,606400
2008-11-21,22.093534469604492,22.5213954108464,21.810593787610888,22.40062852813948,238500
2008-11-24,22.193601608276367,22.666320751686634,22.093536856787146,22.48344479061081,232500
2008-11-25,22.42477798461914,22.718069686357396,22.00381826972824,22.718069686357396,313500
2008-11-26,22.945783615112305,22.95958590612128,22.462713959869532,22.793961046531418,256400
2008-11-28,22.859539031982422,22.956152511593658,22.55934489245904,22.55934489245904,420700
2008-12-01,22.388063430786133,22.897202441272132,22.203240271079384,22.705403316736238,409700
2008-12-02,22.628679275512695,22.761193315488825,22.405496334210515,22.761193315488825,501700
2008-12-03,22.632160186767578,22.642621468161902,22.46128638271098,22.597288361936595,247800
2008-12-04,22.499631881713867,22.667020279031046,22.37757922770567,22.635636451092502,214200
2008-12-05,22.510114669799805,22.510114669799805,22.143953740577906,22.36016338056757,485500
2008-12-08,22.771644592285156,22.799540449015893,22.24855803548539,22.510101979022533,703700
2008-12-09,22.60077667236328,22.785599762916313,22.492673202919065,22.740266650692945,631800
2008-12-10,22.583349227905273,22.712375303699524,22.318318451341348,22.687964749315405,379100
2008-12-11,22.408977508544922,22.66703220718044,22.408977508544922,22.50313170245595,914500
2008-12-12,22.719364166259766,22.771673286936974,22.33576838221423,22.440383963016252,320000
2008-12-15,22.60077667236328,22.890217911801074,22.464774675143122,22.464774675143122,611300
2008-12-16,23.01926040649414,23.026233712343327,22.527558536749897,23.01926040649414,523700
2008-12-17,23.60858917236328,23.748079159342353,22.876270066410914,23.14827407771749,1671500
2008-12-18,24.979082107543945,25.268523468458387,23.744599671129798,23.96429734388346,2134800
2008-12-19,24.81169891357422,24.84657076148004,24.455999147501057,24.75590182848374,1174700
2008-12-22,25.80555534362793,25.931096095981538,24.68964050109679,24.877948969076357,1764700
2008-12-23,26.182188034057617,26.25541972535426,25.739307242173094,25.938079735850238,1220400
2008-12-24,25.770700454711914,26.32865824298248,25.624237034144503,26.04270471020928,787700
2008-12-26,26.262388229370117,26.27284951756348,25.467298400057654,25.8020729250023,1291200
2008-12-29,26.439359664916992,26.614943137778024,26.16193745629362,26.425312665585167,1020000
2008-12-30,26.520118713378906,26.744867956981707,26.27079057720858,26.744867956981707,530100
2008-12-31,26.692216873168945,26.74138006177023,26.362118881823616,26.527167877496282,707400
2009-01-02,26.60791778564453,26.846711411300394,26.541197889093375,26.541197889093375,673600
2009-01-05,27.8931884765625,28.750036616055485,26.467451643109918,26.48500838154107,1907500
2009-01-06,28.128496170043945,28.307592217596405,27.924818522175936,28.160102615703085,2267000
2009-01-07,27.619287490844727,28.2197827916311,27.303236627485628,28.07229328179413,1748100
2009-01-08,27.21896743774414,27.499899559425405,26.99070824693305,27.499899559425405,972100
2009-01-09,27.619287490844727,27.693032245763213,27.233004293046637,27.693032245763213,826600
2009-01-12,27.0188045501709,27.777324290035885,26.76245132173192,27.738695684665725,867700
2009-01-13,26.92047691345215,27.324317021226893,26.62549509336015,27.324317021226893,613500
2009-01-14,26.576330184936523,26.758935925230716,25.87399588055574,26.530679419661162,1006000
2009-01-15,26.470991134643555,26.523666767522325,26.168987030612204,26.37617713881696,1122500
2009-01-16,26.685199737548828,26.730853196717593,25.91263282563645,26.421824288597755,574800
2009-01-20,26.228670120239258,26.523649182075896,25.99338613993561,26.34104347891877,544100
2009-01-21,26.23217010498047,26.351568261212954,25.873980994665427,26.27431110350803,534200
2009-01-22,26.161954879760742,26.291887700720025,25.902091917035133,26.291887700720025,454800
2009-01-23,25.744056701660156,26.102248608639588,25.42449606539397,25.923152655149874,1556100
2009-01-26,25.81077766418457,26.07064052586793,25.659775728505338,25.909104007567898,573600
2009-01-27,26.049583435058594,26.14088765874645,25.8353712251716,26.046071012826285,637500
2009-01-28,26.973154067993164,26.994225923636073,26.256772597581183,26.316473062843855,1549400
2009-01-29,26.302412033081055,26.815115593900778,26.168966842177237,26.671135820387065,685200
2009-01-30,26.421810150146484,26.544718091382904,26.20057585592093,26.544718091382904,469800
2009-02-02,25.858875274658203,26.323553776287003,25.681516737392066,26.20649649218499,1037900
2009-02-03,25.904998779296875,26.075264239837292,25.72054701113263,26.061075225935785,642100
2009-02-04,25.88370132446289,26.09653099473125,25.83758637994942,26.064607762015235,891500
2009-02-05,25.6708927154541,26.163949560168632,25.55028742271189,26.0114210085195,836600
2009-02-06,26.18877601623535,26.192321240323494,25.752472594657995,25.858888855416744,830900
2009-02-09,26.39094352722168,26.458337912321554,26.09297986043931,26.142640020523746,831400
2009-02-10,26.217144012451172,26.451255907729053,26.07880184390169,26.444162755989616,831000
2009-02-11,26.156850814819336,26.369680636237266,26.10719061336442,26.33775738084968,592100
2009-02-12,26.07524871826172,26.07524871826172,25.837586259729722,25.926265514118594,509200
2009-02-13,26.17812728881836,26.17812728881836,25.929823654965148,26.132012326356275,299100
2009-02-17,25.511249542236328,26.192305627548503,25.3977401946843,26.17102347059385,1521100
2009-02-18,25.35873031616211,25.706354341620465,24.652843889179227,25.653146223625768,1414600
2009-02-19,25.486417770385742,25.660228355324374,25.369360502329133,25.47577669261262,385300
2009-02-20,25.113962173461914,25.245205718333228,24.66347011295448,24.897584608577368,647700
2009-02-23,24.482568740844727,25.429665287869494,24.212985740826653,25.121060490942746,884500
2009-02-24,24.83019256591797,25.007551084245954,24.475475529262,24.58543694461696,647300
2009-02-25,24.709592819213867,24.886951357257228,24.546420582690637,24.886951357257228,567600
2009-02-26,24.22007942199707,24.784080931332387,23.98951280127856,24.741513911633554,603200
2009-02-27,23.854732513427734,24.28039208543141,23.76605321040384,24.124318352378094,824700
2009-03-02,23.359575271606445,23.95476792499982,23.23408309187209,23.782665145799665,993600
2009-03-03,23.452802658081055,23.77191256302865,23.269941034681672,23.56036622703235,752700
2009-03-04,23.44920539855957,23.825681816787192,23.237659161678216,23.535256760508247,572900
2009-03-05,22.33769989013672,23.449207460511907,22.316187731638795,23.431278838081163,1117900
2009-03-06,22.23012924194336,22.854007664419413,22.183517297656387,22.481114845646633,1216800
2009-03-09,22.101051330566406,22.527727276404192,22.050854482294085,22.344865765970418,645100
2009-03-10,23.19464874267578,23.27353034484902,22.355638570635556,22.355638570635556,1111400
2009-03-11,23.56393814086914,23.64640321992771,23.284269202282527,23.47071424949924,769500
2009-03-12,23.954761505126953,23.96551758400379,23.492230964757578,23.574698795352706,762800
2009-03-13,24.008543014526367,24.062326140803968,23.84361009999224,24.030055170828035,632300
2009-03-16,24.14479637145996,24.3204881370784,24.044402639977438,24.083843425277575,514600
2009-03-17,24.008543014526367,24.16630612213442,23.814925401241062,24.13045161645716,460100
2009-03-18,24.560688018798828,24.603715026392994,23.872272310417358,24.012106665697317,611000
2009-03-19,24.345584869384766,24.603741724035316,24.112526445851692,24.546372318324604,711800
2009-03-20,24.298959732055664,24.517675697846972,24.212908400841503,24.37784125880302,394900
2009-03-23,24.800941467285156,24.81169754635306,24.248773279102284,24.60015402995454,461200
2009-03-24,24.847557067871094,24.90492373999874,24.60732609273506,24.765089228252947,425000
