timestamp,open,high,low,close,volume
1777532400000,4589.185,4605.465,4584.655,4598.295,2.4994
1777536000000,4598.325,4629.545,4597.155,4616.115,3.4843
1777539600000,4616.155,4631.555,4614.348,4624.995,2.5498
1777543200000,4624.985,4646.705,4623.445,4639.475,2.7924
1777546800000,4639.475,4645.545,4626.525,4630.015,3.2255
1777550400000,4630.105,4639.845,4624.115,4639.415,2.8197
1777554000000,4639.435,4645.845,4610.348,4610.625,3.9796
1777557600000,4610.515,4625.825,4609.255,4619.535,4.6954
1777561200000,4619.515,4625.355,4611.065,4615.045,3.754
1777564800000,4615.075,4617.548,4605.158,4607.398,2.4171
1777568400000,4607.355,4621.305,4607.305,4616.645,2.6621
1777572000000,4616.695,4625.045,4616.625,4622.275,2.2754
1777575600000,4622.295,4627.275,4614.318,4616.925,2.163
1777579200000,4617.045,4622.315,4615.215,4622.035,1.126
1777582800000,4622.035,4622.035,4622.035,4622.035,0
1777586400000,4624.875,4635.085,4623.675,4629.858,0.649
1777590000000,4629.705,4633.885,4626.235,4626.395,0.7291
1777593600000,4626.305,4630.915,4618.335,4619.545,1.1594
1777597200000,4619.575,4622.045,4613.735,4620.765,0.9043
1777600800000,4620.725,4635.695,4616.235,4618.875,0.9428
1777604400000,4618.845,4631.705,4617.445,4626.415,0.7761
1777608000000,4626.435,4628.438,4608.865,4608.865,0.8154
1777611600000,4608.885,4615.875,4602.675,4604.635,0.7702
1777615200000,4604.655,4607.615,4590.518,4594.555,1.3308
1777618800000,4594.455,4597.805,4575.555,4577.885,1.5748
1777622400000,4577.838,4582.225,4564.905,4568.725,1.4646
1777626000000,4568.745,4572.745,4560.045,4562.555,1.1425
1777629600000,4562.595,4575.895,4561.185,4566.695,1.0651
1777633200000,4566.715,4579.455,4562.325,4578.525,1.4522
1777636800000,4578.465,4607.655,4574.765,4591.065,2.6183
1777640400000,4591.045,4628.465,4586.315,4623.9,3.4306
1777644000000,4624.875,4660.065,4624.095,4631.925,4.363
1777647600000,4631.965,4647.905,4618.785,4643.055,3.3207
1777651200000,4642.985,4649.795,4633.825,4638.605,2.9565
1777654800000,4638.575,4642.415,4626.655,4629.195,1.935
1777658400000,4629.245,4630.465,4613.535,4624.095,2.4669
1777662000000,4624.275,4627.525,4608.625,4610.615,1.8413
1777665600000,4610.735,4616.635,4606.805,4613.558,1.0784
1777669200000,4613.558,4613.558,4613.558,4613.558,0
1777672800000,4613.558,4613.558,4613.558,4613.558,0
1777676400000,4613.558,4613.558,4613.558,4613.558,0
1777680000000,4613.558,4613.558,4613.558,4613.558,0
