timestamp,open,high,low,close,volume
1777468500000,4549.735,4551.495,4534.375,4537.695,0.8865
1777469400000,4537.595,4539.395,4513.315,4514.495,1.1813
1777470300000,4514.515,4529.795,4509.875,4521.515,1.2395
1777471200000,4521.445,4528.135,4517.615,4525.975,1.0991
1777472100000,4525.995,4537.565,4524.095,4533.105,1.0245
1777473000000,4533.115,4542.555,4530.685,4538.565,0.9702
1777473900000,4538.595,4540.465,4531.855,4539.195,0.8248
1777474800000,4539.105,4546.875,4536.175,4537.865,0.9382
1777475700000,4537.875,4546.275,4536.085,4543.435,0.8654
1777476600000,4543.375,4556.085,4540.035,4552.975,0.9361
1777477500000,4552.925,4558.715,4541.855,4547.445,1.1157
1777478400000,4547.495,4564.715,4546.785,4558.895,0.9188
1777479300000,4558.945,4563.998,4556.845,4559.905,0.9012
1777480200000,4559.898,4559.898,4545.455,4550.175,0.9622
1777481100000,4550.195,4551.265,4543.075,4545.235,0.6773
1777482000000,4545.245,4552.045,4542.498,4550.535,0.7867
1777482900000,4550.475,4554.265,4545.735,4546.985,0.9135
1777483800000,4546.985,4548.465,4542.455,4544.615,0.7463
1777484700000,4544.665,4547.335,4541.465,4546.375,0.6307
1777485600000,4546.355,4552.775,4525.115,4525.425,1.1733
1777486500000,4525.375,4539.515,4524.945,4532.715,0.8027
1777487400000,4532.765,4540.675,4520.355,4520.365,1.0949
1777488300000,4520.145,4540.975,4518.145,4537.915,0.8658
1777489200000,4537.945,4548.645,4533.045,4547.565,0.822
1777490100000,4547.505,4550.455,4540.975,4542.635,0.684
1777491000000,4542.415,4544.825,4537.425,4539.355,1.0511
1777491900000,4539.315,4549.705,4539.205,4546.745,0.7912
1777492800000,4546.675,4553.465,4542.345,4546.345,0.7244
1777493700000,4546.255,4547.945,4541.175,4543.165,0.5393
1777494600000,4543.035,4546.365,4542.265,4543.555,0.3161
1777495500000,4543.535,4544.455,4541.265,4543.425,0.303
1777496400000,4543.425,4543.425,4543.425,4543.425,0
1777497300000,4543.425,4543.425,4543.425,4543.425,0
1777498200000,4543.425,4543.425,4543.425,4543.425,0
1777499100000,4543.425,4543.425,4543.425,4543.425,0
1777500000000,4543.185,4548.531,4539.075,4546.085,0.2039
1777500900000,4546.145,4550.655,4546.145,4548.825,0.1635
1777501800000,4548.805,4551.795,4547.245,4548.175,0.1206
1777502700000,4548.125,4552.228,4547.595,4551.548,0.2425
1777503600000,4551.495,4553.598,4549.888,4553.035,0.7783
1777504500000,4553.055,4554.905,4549.335,4551.365,0.14
1777505400000,4551.405,4554.628,4551.125,4554.145,0.1883
1777506300000,4554.175,4561.715,4553.625,4561.345,0.2308
1777507200000,4561.325,4568.315,4557.315,4557.605,0.508
1777508100000,4557.695,4564.415,4556.168,4563.255,0.4128
1777509000000,4563.315,4566.805,4561.985,4566.805,0.3013
1777509900000,4566.765,4573.825,4566.415,4569.585,0.3708
1777510800000,4569.555,4570.975,4564.275,4568.165,0.5592
1777511700000,4568.185,4580.815,4565.585,4579.575,0.5075
