timestamp,open,high,low,close,volume
1765584000000,1.17396,1.17396,1.17396,1.17396,0
1765587600000,1.17396,1.17396,1.17396,1.17396,0
1765591200000,1.17396,1.17396,1.17396,1.17396,0
1765594800000,1.17396,1.17396,1.17396,1.17396,0
1765598400000,1.17396,1.17396,1.17396,1.17396,0
1765602000000,1.17396,1.17396,1.17396,1.17396,0
1765605600000,1.17396,1.17396,1.17396,1.17396,0
1765609200000,1.17396,1.17396,1.17396,1.17396,0
1765612800000,1.17396,1.17396,1.17396,1.17396,0
1765616400000,1.17396,1.17396,1.17396,1.17396,0
1765620000000,1.17396,1.17396,1.17396,1.17396,0
1765623600000,1.17396,1.17396,1.17396,1.17396,0
1765627200000,1.17396,1.17396,1.17396,1.17396,0
1765630800000,1.17396,1.17396,1.17396,1.17396,0
1765634400000,1.17396,1.17396,1.17396,1.17396,0
1765638000000,1.17396,1.17396,1.17396,1.17396,0
1765641600000,1.17396,1.17396,1.17396,1.17396,0
1765645200000,1.17396,1.17396,1.17396,1.17396,0
1765648800000,1.17396,1.17396,1.17396,1.17396,0
1765652400000,1.17396,1.17396,1.17396,1.17396,0
1765656000000,1.17396,1.17396,1.17396,1.17396,0
1765659600000,1.17396,1.17396,1.17396,1.17396,0
1765663200000,1.17396,1.17396,1.17396,1.17396,0
1765666800000,1.17396,1.17396,1.17396,1.17396,0
1765670400000,1.17396,1.17396,1.17396,1.17396,0
1765674000000,1.17396,1.17396,1.17396,1.17396,0
1765677600000,1.17396,1.17396,1.17396,1.17396,0
1765681200000,1.17396,1.17396,1.17396,1.17396,0
1765684800000,1.17396,1.17396,1.17396,1.17396,0
1765688400000,1.17396,1.17396,1.17396,1.17396,0
1765692000000,1.17396,1.17396,1.17396,1.17396,0
1765695600000,1.17396,1.17396,1.17396,1.17396,0
1765699200000,1.17396,1.17396,1.17396,1.17396,0
1765702800000,1.17396,1.17396,1.17396,1.17396,0
1765706400000,1.17396,1.17396,1.17396,1.17396,0
1765710000000,1.17396,1.17396,1.17396,1.17396,0
1765713600000,1.17396,1.17396,1.17396,1.17396,0
1765717200000,1.17396,1.17396,1.17396,1.17396,0
1765720800000,1.17396,1.17396,1.17396,1.17396,0
1765724400000,1.17396,1.17396,1.17396,1.17396,0
1765728000000,1.17396,1.17396,1.17396,1.17396,0
1765731600000,1.17396,1.17396,1.17396,1.17396,0
1765735200000,1.17396,1.17396,1.17396,1.17396,0
1765738800000,1.17396,1.17396,1.17396,1.17396,0
1765742400000,1.17396,1.17396,1.17396,1.17396,0
